,NDVI_veg,EVI_veg,RGVI_veg,NDVI_var_veg,EVI_var_veg,RGVI_var_veg,NDVI_veg2,EVI_veg2,RGVI_veg2,NDVI_var_veg2,EVI_var_veg2,RGVI_var_veg2,NDVI_rep,EVI_rep,RGVI_rep,NDVI_var_rep,EVI_var_rep,RGVI_var_rep,NDVI_rep2,EVI_rep2,RGVI_rep2,NDVI_var_rep_2,EVI_var_rep_2,RGVI_var_rep_2,NDVI_rip,EVI_rip,RGVI_rip,NDVI_var_rip,EVI_var_rip,RGVI_var_rip,NDVI_rip2,EVI_rip2,RGVI_rip2,NDVI_var_rip_2,EVI_var_rip_2,RGVI_var_rip_2,Class of Land
279,0.5933574829059486,0.1275954820858862,1.0419373098861264,0.0227520047118527,0.0189515821849519,0.0005038508024247,0.4975327199156537,0.0745679617382614,0.9921262775953272,0.0015304370325462,0.0006126174812799,0.0002075373660465,0.6322209386379107,0.2737448403839871,0.997874979891292,0.018695075984354,0.0328392999085267,0.0003544557176787,0.3307885631732776,0.0532502342408624,1.0272395843282751,0.0502722787874674,0.0030818470971574,0.0003732013199702,0.2320974757316962,0.03100103264173,1.037175492741247,0.0343936781233116,0.0004015810088582,0.0017358550266951,0.5746181405903984,0.0846790561072432,1.000042532512767,0.0001702912802282,0.0063443124801245,2.059297214053611e-05,Rice
280,0.3109696506108025,0.1139532925694765,1.1008372905406645,0.083863041826444,0.0293631336904702,0.0035977874499724,0.5203452672141285,0.088487743818815,1.0005097893106365,9.892955721321876e-06,0.0039040264224219,5.231233450556132e-05,0.5865698523836242,0.3685178362183134,0.9840283305628792,0.0243459020653589,0.0366309978812935,0.000548873871871,0.3189039308982706,0.0504641574033432,1.0293352708085863,0.0485361323814665,0.0028251012134708,0.0003659158947398,0.2141794665554172,0.0640664064608772,1.032525091880208,0.0335671045191854,0.0028299729907116,0.0013069639873185,0.5979539627069729,0.0912237546482522,0.9976230119771644,0.0002838626906281,0.0073011808456828,2.5808840068489545e-05,Rice
281,0.3060238912174856,0.108404225228177,1.076904741804548,0.0732179374049174,0.0248040919289487,0.001270241951353,0.4730456706421227,0.0893435291497074,0.9926322415989924,0.0002031101597406,0.0010798489879618,0.0001793672440539,0.5896996289867019,0.226678515533169,0.9899896193186902,0.0334252402161098,0.0288800388732384,0.0003705607562273,0.3142689482830967,0.0893284689038406,1.0215297539974786,0.0336627419069067,0.004337098628444,0.0002506336038987,0.2465167612953309,0.0473994900468538,1.0300269957079469,0.026373372323604,0.0004736040674137,0.0013553366136744,0.5689400502214743,0.0682881975344878,0.9961944779075488,0.000249335068933,0.0038811161886979,2.8025957893264403e-05,Rice
282,0.3148671842571993,0.1124144211062607,1.081244673687091,0.0658011693017877,0.0314057807446667,0.0014407585830643,0.481388976025936,0.1334604553602291,1.0017908363282626,0.0019807480136305,0.0014617707788102,0.0004484008457708,0.6505402825387148,0.288633661416432,0.983564714550076,0.0138610473116867,0.0401297444817617,0.0006579692093154,0.3031924924047436,0.0698642169625559,1.0316089134307689,0.0191753487954567,0.0015518669428504,5.057403988249673e-05,0.2323274254217212,0.0677931947406952,1.0354749357836943,0.025478334813148,0.0035041012108928,0.0017192820620575,0.4956842175564482,0.0384706667041016,1.0040720002940873,0.0002605843196516,0.0010791782916193,1.2899014660703488e-05,Rice
283,0.2350736058022917,0.0781326481647804,1.0091958665694705,0.0319706984179176,0.0193213884637346,0.0018340570972781,0.4280416146119988,0.0911098082791473,0.9958093590350316,5.2777464246337255e-05,0.0002951360748863,0.0004728458540165,0.5111554815067263,0.5355843840346801,0.9883487483692704,0.0256912686179078,0.0788028063212483,0.0002090121443447,0.2935403418051491,0.0795107416580259,1.0272491062916775,0.0173670986939227,0.0013424438173324,7.796977874259019e-05,0.2308465210882565,0.0719124852765284,1.0149132836863597,0.0195130099874186,0.0015997696249946,0.000611979153237,0.3430706292029759,0.0336366135641342,1.00762514060815,0.0082697053447385,0.0013924972854286,4.225621588090524e-06,Rice
284,0.2138915018525779,0.0780952038463384,1.1198268517721768,0.0780794010614375,0.0209928943916477,0.0037983374922812,0.3928487674784385,0.0508887662618818,0.9936831320841352,0.0010426826915568,0.0003016550298824,0.0002239234607483,0.7294221245459346,0.4181733193969419,0.9899993241106492,0.053674544847249,0.0798404373235067,6.248924890550399e-05,0.3079551570152355,0.0460388653761782,1.037556570145162,0.0295723994202329,0.0016834062484677,0.0005965309485388,0.184396087581958,0.0423614198464454,1.0246230339319355,0.0099237881658978,0.000420396098708,0.001461563180968,0.2948736244025303,0.0251092387853984,1.0092199346820832,1.7528969410627122e-05,0.0005414387090505,2.372391338666016e-05,Rice
285,0.2124927956771738,0.0652231674362359,1.1080491423721752,0.0458535222648524,0.0157051252137734,0.0020116685159263,0.4184187908492125,0.1026483023712287,0.9982011478095404,0.0029542709810686,0.0008505087135292,0.0001464260568687,0.7397705442849956,0.47362803990909,0.9887289842095632,0.0182212771848319,0.0739010223786989,7.004626503613957e-05,0.4074894192112361,0.106446672452861,1.0271054204948484,0.0156097282630193,0.0017402260716038,0.0004540656508762,0.2389851530923566,0.0758591820284804,1.0193678214828166,0.0046286263989139,0.0007298722551438,0.0004086614792426,,0.0,,,0.0,,Rice
286,0.2435932361376815,0.096705222900019,1.0866001708141737,0.0375695016844881,0.0229455169034556,0.0031405728549419,0.3981306931936518,0.1232779998159056,1.0035420026830044,0.0015932227231595,0.0014312937774669,0.0005924855575216,0.5632401081364482,0.2394555223005642,0.9710247848740762,0.0380119877626041,0.0189555367656387,0.0023060098193835,0.2545884033755065,0.0520600266336183,1.0394921873391134,0.0142791399638847,0.0010306334829137,5.884423339896644e-05,0.2448518228770219,0.0874422863632474,1.016223319338402,0.0187269872101061,0.0031559601486132,0.0005042480406079,0.4572146728547858,0.0322986004505313,1.0030924921730129,0.0001178361607632,0.0006645649545264,5.468855244728929e-05,Rice
287,0.2322284475158351,0.0902149784841252,1.0637617497545704,0.0384814071929915,0.0220296171421322,0.0013199641314621,0.4837253750666647,0.1122489585532048,0.9912584672263492,0.0038168497636616,0.0018310360869769,8.782481175689523e-05,0.7157095164223687,0.2649052660301577,0.978295283093828,0.015121143290071,0.0412151903529803,0.0001376831611033,0.4234195465026996,0.0772468517217691,1.0231918196605962,0.0295259728428339,0.0025452561803681,0.0004854037690792,0.2105349148837126,0.066656724494562,1.0240280111278028,0.0187384437784241,0.001785925307265,0.0011597376313373,0.2294993234100134,0.0038879298118633,1.0271204311152764,0.0,2.8792377565667704e-05,0.0,Rice
288,0.3585612318181205,0.1528799974982818,1.0735313999431977,0.059991176073821,0.0390983199545063,0.0035185061347461,0.5510452733248132,0.1679923202792533,0.9944557681607734,0.0010845958249132,0.0021177314860227,0.000232406405372,0.7928794489590817,0.4307984668649784,0.9965141177834332,0.0352536678215141,0.0830105161250877,0.0002654264594207,0.4431092211452861,0.1096729027142534,1.0278743206926546,0.0127939173920863,0.0026905066897174,0.0002587116488182,0.2796999303090872,0.1024382333484038,1.0246198104326738,0.0336457758799785,0.0047596270108964,0.001065422770716,,0.0,,,0.0,,Rice
289,0.4389159666953034,0.1488677618928867,1.093686002329676,0.0482087054439915,0.0219354651699469,0.0037665902456226,0.489736338352142,0.1097810782548009,0.9966019630213904,0.000272578281269,0.0047155235354561,0.0003658021515712,0.5797831425529519,0.2087344481737844,1.0014754242282609,0.0443465596399606,0.0238600710246554,0.0003899191431397,0.327707168107234,0.048581283033658,1.0311902494182423,0.0194407496317474,0.0014957973059077,6.533952997860418e-05,0.3469381118579866,0.125150928429081,1.0200702096326946,0.0214859867292046,0.0036145873223416,0.0009341424159777,0.5852199553225275,0.0878259994074009,0.9991249385735064,0.0002115990530572,0.006823948619659,2.819588585534876e-05,Rice
290,0.2574042930894204,0.1172602628158105,1.0959167101894594,0.0634267061798913,0.0403515532241347,0.0016368708062247,0.408338143904641,0.0730556666091749,0.9849227018243112,0.00579317913826,0.0008623554898086,0.0005679046773087,0.5764826212390406,0.4109912099318568,0.950467218476854,0.0174426222312148,0.044804163580119,0.001885445150499,0.3419879358799981,0.0499411042685618,1.0314062095249534,0.0281700873271073,0.0021840895080002,0.0004190230922856,0.2167037434725429,0.0523899720263493,1.0227230084509955,0.00821770622969,0.000574814946508,0.0011855044597658,0.4284710200785477,0.0410005264727877,1.0017544847370683,0.0019937823876698,0.0015682294630789,1.7050254592935852e-05,Rice
291,0.2345323828111131,0.0847435036161866,1.0871212071549528,0.055119386488992,0.0235120019892021,0.0007122558987826,0.5183459531310645,0.1280028605963284,0.9901333343840996,0.0024761038335641,0.0024964502063792,0.0001172347289097,0.7888976472140331,0.379921004068284,0.982549711758662,0.020151270444695,0.0677650219148414,0.0006169458971961,0.4289155398515659,0.0790759772383162,1.0232138354804154,0.0312306391451993,0.0027573263538164,0.0005122070452247,0.2341820262897724,0.0777692312974505,1.027672677973105,0.0228233824684253,0.0025022623806451,0.0014515989626607,0.4001403304842911,0.0346256079840576,0.9959473638825512,0.0003230224979378,0.0009037145439392,3.3745123719570365e-05,Rice
292,0.4833740919590559,0.1747501775523841,1.0533796146756889,0.020396477793416,0.0261476936919472,0.0010485515394327,0.4353611405884655,0.0873984449880976,0.9891236677484042,0.0003800452914452,0.002414719371132,0.0001982844810799,0.626391848875698,0.2188808189394128,0.987947729031512,0.0190204821316906,0.0259489488325401,7.438555019952877e-05,0.2160836703527943,0.0130450219081103,1.0200366627999942,3.12754421631775e-05,0.0002047435011023,0.0001100371375736,0.2903923552736558,0.1017159812527062,1.0151092541409543,0.0129484223583671,0.0013751736235553,0.0005841591321288,0.5668391392704265,0.0147570816781901,1.009481961147086,0.0,0.0004148027802986,0.0,Rice
293,0.2189408148856962,0.0793767057389434,1.089810806952361,0.067363761513567,0.0202710683434155,0.0019542149275046,0.4402183644522123,0.1024240171929591,1.0016954925714576,0.0022583157466893,0.0011736827259468,0.0004177722295457,0.8223702423051026,0.4356510828684393,0.9988893607263742,0.03696541079632,0.0915582684122376,0.0002029969893803,0.2466155878292484,0.0325204134369026,1.0399958867158798,0.0084499883443408,0.0006450788602119,1.612805336774231e-05,0.252564604696628,0.0872788591594523,1.0251305457719946,0.0109924998020616,0.0012765026017053,0.0006558634483513,0.3944703127877303,0.0145273550295108,0.9796238378088168,0.0,0.0001633951111251,0.0,Rice
294,0.2402611396947034,0.0818707928612135,1.0706297614365865,0.0438032314788101,0.0192102975685828,0.0011974849449325,0.4977913087921762,0.2163282961417606,0.9981580622186238,0.0004437810975951,0.0106639845563088,0.0001961471652253,0.6709781702576683,0.259194842667406,0.9886786047019072,0.0233141733986748,0.0367257877955022,0.0001799214652437,0.2963349550324179,0.043926539249612,1.020682534756845,0.03327154721344,0.0018570296136611,3.785640194332546e-06,0.2424027489255648,0.1091778792111969,1.028672014696688,0.0310665485427667,0.0101139151618293,0.0015583382200158,0.5986079477231394,0.0917172206379538,0.9991202188820124,0.0004218229952334,0.0072933234926756,3.48979198175779e-05,Rice
295,0.501143944708182,0.1551391841385946,1.0475674040106355,0.0211421787464938,0.0165014702398403,0.0004133041783121,0.5070489840779632,0.0881065406765922,1.0053595715530403,0.0004293391739102,0.0040057986501876,2.894572842210584e-05,0.6706952107415236,0.4512215984479006,0.959637306252787,0.0250737414431421,0.0615569518887236,0.0027288772579655,0.364841808836183,0.0512283220306818,1.02446796417484,0.0146260786121971,0.0016784296386498,0.0001182267153944,0.2969816099064512,0.0979946954007127,1.017280697968936,0.0125148557720405,0.0009516840346848,0.000478928921077,0.5584019683273246,0.0813406428474934,1.0021058254379862,0.0001187314562657,0.005950271288632,1.993435832795377e-05,Rice
296,0.4698891640366528,0.1637949033114545,1.0610136843940845,0.0537007057780675,0.026975973371282,0.00148676024928,0.4531927874194742,0.1041563144196839,0.9940436039181316,0.0006037022266023,0.0017226686315696,0.0002592122575906,0.5077906839636407,0.2502220983553666,0.9962183120416894,0.0119860093236096,0.0259742272876107,0.0001021602539796,0.3154026576108829,0.046027075429181,1.0224926625857962,0.0258817575928441,0.0016264825658607,8.394400999184067e-05,0.2838794529960743,0.0933668881159348,1.0157457040467182,0.0179128921534426,0.0025939906914104,0.0006730862835315,0.5298276778973834,0.0739538407391935,0.99972840490085,0.0007847828085271,0.0047448524310726,2.5337503333120027e-05,Rice
297,0.3514425584324021,0.1206495762198977,1.0810808939272167,0.0640162693712264,0.0275432661386777,0.001740556317681,0.4010979792615464,0.0937237152924445,1.005609833715417,0.009705934446526,0.0021376448505583,1.7975222201614652e-05,0.6824174643495009,0.3865779816596141,0.9749126287434708,0.0206723169532953,0.0588428032397222,0.0001818996558697,0.3058205210811913,0.0471592697557853,1.0332415290546435,0.0414417004923614,0.0022649288928541,0.0003795799717395,0.1785157708011864,0.0448149150946767,1.0294633642033677,0.0175443171093377,0.0009916903413549,0.0004344079099828,0.4715981942403988,0.0852963477015816,1.0013951215290142,0.0008256971198752,0.0045895136620114,5.329335766384078e-06,Rice
298,0.3518883614333475,0.1143585870759785,1.0632518034176694,0.0565520870202127,0.0340599231931648,0.0033620426871942,0.5057069209427436,0.1218432838858049,0.9982611744456672,0.0007086678971643,0.0006960857305422,0.0003246168021585,0.6524398921135989,0.2576609576753557,0.9947482950383,0.036935284435663,0.0367807793526333,0.0001994882995679,0.3700404078250624,0.0924647222628108,1.0311848319091743,0.028686074563137,0.0029663681516359,0.0002086788304478,0.2956026793094693,0.1014723708424448,1.0110113523502926,0.0292074560745909,0.0038989106219219,0.0005381374768524,0.6005735680713774,0.0164919060813766,1.007463022479092,0.0,0.000518062792756,0.0,Rice
299,0.3198844575787636,0.1154356725113846,1.10889514945653,0.0672948660359389,0.0228090703523531,0.0047613255497131,0.4693127636687312,0.109195796230926,0.996206265124546,0.0014680540403096,0.0017554303517073,0.0001594595375579,0.7795042163042768,0.3818915500447048,0.996889185806824,0.0256241059045128,0.0690921515235921,0.0002984701714205,0.2894556782893435,0.0540527813757083,1.022165607946805,0.041903459503113,0.0026458257459434,0.0001905839506795,0.2295519830642655,0.0769948252120797,1.033780261034246,0.0235459451372288,0.0025167771407826,0.0012650918503807,0.6046576960281789,0.0755110957323461,0.9919068822191098,0.0014547301575122,0.0044557383379409,5.3145897659347855e-05,Rice
300,0.8014507004529897,0.3636776869107576,1.0017836864566836,0.0047889775326164,0.0449772935874638,1.9543569530724047e-05,0.5264753165351537,0.2128527102102373,1.0055327890869663,0.0026431598038191,0.0036539927727392,7.61564658459599e-05,0.6699723712244179,0.4216138751536376,1.0005790004543091,0.009288339932507,0.0299436641266699,1.3808607273531033e-05,0.6093002674725609,0.205430468807326,1.0056625346152483,1.0767238915375914e-06,0.0097620146497368,6.66161348705134e-05,0.4710396685173788,0.1400394880807976,1.0112388700447943,0.0003953852910507,0.0007688677411249,2.725203258936801e-05,0.615404034755977,0.1118644105579472,0.9979286418282064,0.0004041504542009,0.0020630805341183,1.410825989032427e-05,Non Rice
301,0.7844143408370817,0.3469509035734217,1.0003074095403215,0.0061617302603474,0.0416072882625888,4.5513441563753867e-05,0.5251560359854742,0.2127057960284165,1.0071022672160117,0.0022300658338696,0.003430687780159,8.666953581235378e-05,0.6515400388329309,0.3857554994615925,1.000179397861014,0.0077175757037314,0.0200463568228398,3.4651561888384695e-05,0.6004166351928492,0.2017065391795044,1.0090602724174589,1.1881573667140704e-05,0.00929482857434,0.0001122462410002,0.4658587431191391,0.140790307194489,1.0154648501987085,0.0005043371033839,0.0008178089141762,5.864273721570856e-05,0.622477622511861,0.1151430323200317,0.9982117637029948,0.0002527299114827,0.0022996575171749,1.591477076763407e-05,Non Rice
302,0.730005978390584,0.3634722123467354,0.9933836070131074,0.0032149648573975,0.0447083624764015,4.017467222093388e-05,0.520652493420416,0.2113459588270767,1.007320501023196,0.0038808068367297,0.0042893886642605,6.480979622615095e-05,0.6776446820351036,0.4631296255189089,0.9905680347948278,0.0107222049799327,0.0276796810839025,0.0001096863019571,0.6113400399665007,0.2090174344597837,1.0084607694821857,8.007407400961257e-05,0.0100199857479882,0.0001341399190787,0.4572637562606115,0.137008814292802,1.0160041195354177,0.0005087162539001,0.0007557974395289,4.768246196046925e-05,0.6410219306287404,0.1026848929289289,0.9944175431934862,0.000341559815471,0.0048990985781912,1.895686093433425e-08,Non Rice
303,0.696433514901446,0.3453669631791533,0.9947937165342452,0.0056573767822551,0.0426769278929733,0.0001320567894068,0.4962612154766621,0.1926595755201162,1.0046572972184258,0.0049711453679267,0.0044375808838925,0.0001152767839613,0.6607083834520893,0.4602118541112459,0.9975791956529388,0.0123175126225976,0.0377443394908576,9.085327305631422e-05,0.6036035593963877,0.2028110642947673,1.0086098460674002,0.0002307417347049,0.0092586596010476,0.0001280527816703,0.4312640843245809,0.1248498326077121,1.0179271416556412,0.0003757264564867,0.0006525861600734,0.0001200324178745,0.6257078822363807,0.0964441064036254,0.9933470279181216,0.0006249436648992,0.0041576700230038,8.640443465858853e-08,Non Rice
304,0.7273074891439298,0.3653932120285079,0.9817318666657202,0.0043074321390705,0.0477876584983082,9.090011739086356e-05,0.4857866649506694,0.187660726625911,1.005066603460055,0.0071571138283954,0.0055227747209929,0.0001821925483921,0.5953799936791149,0.359902707110917,1.0048009926527106,0.0153734611884511,0.0417017297819448,1.5140935350425962e-05,0.6045317952871002,0.2049728162769817,1.0124582224414975,0.0018856391447353,0.009449761513069,0.0003006085757362,0.449841779284802,0.1306018629870587,1.0110715826238186,0.0002518558909362,0.0008131855107297,8.699129535642799e-05,0.603605317077457,0.0886263118380409,0.9927205437770716,0.0011128355720897,0.0033458503932287,1.0046539642904602e-07,Non Rice
305,0.7095844761291866,0.3727291158843314,0.9898861616340608,0.0067785100992321,0.0514975436478156,0.0001154221942269,0.4917287595430398,0.1595556324331952,1.0088852040254723,0.0054871416612249,0.0098147110781262,5.064685305033889e-05,0.5945077479255615,0.3504697908235634,1.0003275112489542,0.0141514034927214,0.036703853882443,1.42219295793208e-05,0.5923024456204347,0.2457089166639106,1.0010402395364055,0.0009165777010873,0.004010053139851,3.729156553690111e-05,0.4683442148468062,0.1224533865112227,1.0129325396660556,0.0008094066144896,0.0020757044714981,6.865697026522114e-06,0.5722784482772074,0.0824910893030436,0.9924964452009674,2.504345704197443e-06,0.0035359227489609,3.988788702159037e-06,Non Rice
306,0.6228119097606044,0.3754771397920354,0.9964223311477765,0.0145300356064298,0.0567122885726115,0.0001741336639365,0.4814251898068076,0.1531308969821763,1.0041665613713016,0.0060050953698578,0.0093898469609023,0.0001261851617584,0.5541213581685633,0.3918412665128338,0.9892099122005084,0.0106115301681233,0.0402593812300962,0.0001399788566868,0.587598472295035,0.2424225656165802,0.9957545390460344,0.000525655400464,0.0042960765828289,1.384643145568082e-05,0.4564069087034829,0.1175831119830101,1.012757976931891,0.0008815957976626,0.0020193537537486,1.7449973979759354e-05,0.5868165630891697,0.0281020613026889,0.9750509212761764,0.0,0.0006114237596636,0.0,Non Rice
307,0.581158718604996,0.3524360649772715,1.0094121216783267,0.0211741241994458,0.0510311337122662,0.0001854732164119,0.4628887343666982,0.1491608384631902,1.0070064669794716,0.0072123697730105,0.0111644782963095,0.0001764900988536,0.5731573358838602,0.4292340103194847,0.9952909735143732,0.0110782223081069,0.0422244038910104,7.151865255534887e-05,0.6008953798415773,0.2542900250184594,1.0006932760150369,0.0009683591986449,0.0045226398188165,4.817720498773734e-05,0.4247281158701721,0.1068576522068084,1.0154584244408689,0.000680677553553,0.0018677816822168,3.735736189840716e-05,0.6302346630168436,0.0335108750281051,0.9854155160887133,0.0,0.0008694357502048,0.0,Non Rice
308,0.8104822745241953,0.3650472793147835,0.997664404719516,0.0149765654635293,0.0598250787711797,9.602357186503742e-05,0.4881530273302052,0.1597850555385193,1.0040197116586855,0.0074079656184675,0.0113747756452677,0.0001218587317455,0.5738485254689856,0.3979774511603779,0.9910261559071298,0.0075730011099648,0.0231529614457793,7.734290605241474e-05,0.6130296526370314,0.262759203071658,0.9964503252213682,0.0006731113534745,0.0048959229436834,8.756546722905572e-06,0.4604244607863956,0.1186783758764574,1.0096250351934224,0.0011160521646553,0.0021011425099525,1.2267514383868788e-05,0.6243047959450923,0.0328648013938326,0.9855320536332888,0.0,0.0008362343090181,1.5407439555097887e-32,Non Rice
309,0.8007193940613315,0.3589363457910102,1.0072707494484674,0.0167650150118951,0.0577777147144748,7.634718098284723e-06,0.6170554295221327,0.1638040149403636,1.0069769006386569,0.0004671703370531,0.0162229771712625,0.0001190445431679,0.5187948167634436,0.2549297753405345,0.9901437399536738,0.0007989082546802,0.0122931341584623,3.997402835996959e-05,0.6395438785220791,0.283110911249908,0.9940470359399526,0.0001869401243364,0.006052622796268,1.0969251660802069e-05,0.5410982086754834,0.1336138692352751,1.008915093228992,0.0011755394715671,0.0032631499220951,8.944210964417167e-06,0.551679949229286,0.0271818444647168,1.0042120506691787,0.0,0.0005720365829776,0.0,Non Rice
310,0.872348666431172,0.3357732482012796,1.0060806469568513,0.0022641389612841,0.0507689862131535,3.343587830026778e-05,0.614098774807148,0.1664416476364981,1.0111613294882875,0.0001903272808809,0.0169150230805022,4.496074538017188e-05,0.5192416690701017,0.2552200512246518,0.9941755907679708,0.0006866625116106,0.0119112391432393,1.07385717464682e-05,0.6352233880765258,0.2864479941042441,1.000875990705413,0.0001278751545218,0.0067451359443557,3.4872494868728184e-05,0.5493692455838074,0.0838783684849706,1.0113444282150572,0.0012498626130757,0.0011306389912111,7.530065287249225e-06,0.3415094339622642,0.0129477716452768,1.01878113775924,0.0,0.0001297944194348,0.0,Non Rice
311,0.6182397197879702,0.3495911065278307,0.986765456099391,0.0349745736807644,0.0519844846639607,0.0001746910251887,0.5348885626625094,0.1667220415448624,1.010107737479597,0.0046432819816237,0.0119082952746249,1.812201945022723e-05,0.5331888999904447,0.2809499189956613,1.0092026247516883,0.0004954110835398,0.0142781724871836,0.0001869297804353,0.5996659420677642,0.262511432875487,1.002245186567848,0.0004461487340708,0.0064863320692117,2.4696492249242184e-05,0.4818676090509254,0.1030356261602002,1.0093280428397342,0.0030543733164814,0.0032483506547772,7.103482099649408e-06,0.4049529124520404,0.0155629643285051,0.9923215950821372,0.0,0.0001875212984787,1.5407439555097887e-32,Non Rice
312,0.6074498856140439,0.3592497448190552,0.9993684339404446,0.0429972324292377,0.0554766456318069,1.2842368021519296e-05,0.544893400963103,0.167827346118678,0.994817406037898,0.0033660379267632,0.0121346703940013,0.0002496418162336,0.6431603532766162,0.4521241071489448,0.9940173386796942,0.0056903523837123,0.0044780068505477,2.209941234617499e-05,0.6039450010008542,0.2677969648540081,0.9994073398960752,0.0008470554723677,0.0069168436584254,2.560054228386574e-05,0.4871206216335875,0.102770115532193,0.9987007466944476,0.0025544924266367,0.0033018696523694,8.59741385583114e-05,0.5752697498525483,0.0276253505817686,0.9823982011734532,0.0,0.0005908558692152,0.0,Non Rice
313,0.6411664706326341,0.3361089679864359,0.9658779049875608,0.0231564911303323,0.0473498548510963,0.0010969136156277,0.528561474573755,0.1514652714397392,1.0019138019330036,0.001451632546406,0.0088190359492191,0.0001943755310149,0.6234073229248016,0.4274155967894856,0.996577274599678,0.007103199220645,0.0052253985366049,4.444533229172657e-05,0.5717712323143276,0.2306671953189917,1.000689307430631,0.0005782075063076,0.0045981036825085,4.685558921686349e-05,0.4848658521191009,0.1004747908373072,1.0008625112068683,0.001771956637203,0.0031934125966047,9.427181054045014e-05,0.4385854120618882,0.0176006793338587,0.9917810965220006,0.0,0.0002398417690232,0.0,Non Rice
314,0.6372966695432981,0.3821063009192029,0.9561546820273354,0.0220181157168904,0.0606179788498325,0.0005323461162626,0.5563068823250727,0.1667302513744103,1.0020848490730618,0.0008460060561819,0.0121073422137311,0.0001411022748435,0.6043780859465894,0.4163006279855541,0.9973963106252732,0.0058917500749745,0.0070167146450146,4.784507698608164e-06,0.607528165717238,0.2622288115520911,0.9979518485658512,0.0003155336250056,0.0060448105413055,2.077306441119287e-05,0.4699905190847485,0.0950316656459218,1.0102242099311622,0.003951126158726,0.0023836019597698,3.4801492198996486e-05,0.4167153711279953,0.0291421431240657,0.9962873584555412,3.851859888774472e-33,0.0005964384349569,0.0,Non Rice
315,0.6924807889312241,0.3927646449264151,0.9568205296492795,0.0093047695899673,0.0609037751380688,0.0014586437811214,0.5428727640587598,0.1615769115759438,1.0095293457897565,0.0008702628812335,0.0119797497775044,3.436048276780783e-05,0.5073246508550241,0.3954611962092661,0.9940806219055922,0.0137720459133813,0.0171638872709943,0.0002083307690136,0.5890235161441092,0.2610027457310518,1.001275851157696,0.0009739344231417,0.0063956893836647,4.581292151990346e-05,0.4095270988549326,0.1048369840710853,1.0104884094158928,0.0082357011935868,0.001908180807021,0.0002028294713532,0.4645515977551254,0.0351471976654364,1.0008585293019785,0.0,0.0008675690612548,0.0,Non Rice
316,0.5675700043078352,0.3643207689629147,1.020205530134962,0.0394473464705868,0.0571725348671125,0.0006799354727194,0.5055171415735368,0.1914257829497864,0.9984035117563544,0.0025514904599339,0.005545587824808,3.183620165434912e-05,0.5599256911594072,0.3180793635091202,1.0072469405267204,0.0024804248801253,0.0201478841431588,4.275643184861221e-05,0.5863851665442578,0.247419824051775,0.9944776224377868,0.0008994758011832,0.0056623199230423,2.978734893918813e-05,0.4095016677587147,0.0980002035948133,0.99924632719995,0.003004986646119,0.0003621263497779,5.193723443096242e-05,0.5773729240060393,0.0523495277338176,1.0020097809338782,0.0,0.001924634137017,0.0,Non Rice
317,0.8998271593677002,0.3284242527298715,1.004971919233773,0.0001899385980901,0.0494767056060215,9.280813010519368e-06,0.5362983078041688,0.1639138767985825,0.989347336528322,0.0018143303515673,0.0108639372388395,2.4275492597361824e-05,0.5500450631938326,0.2912164847967314,0.9930214663828724,0.0025110468179441,0.0167499770403821,3.388657386805988e-05,0.5816242537627918,0.2473978485757485,0.9945111908850104,0.0012416754479777,0.0068909380003257,3.948905528459102e-05,0.4625847648287158,0.0710335240397617,1.00610453433389,0.0004666428277971,0.0008872825940671,0.0001111602721214,0.6890615343868632,0.0761815920398009,0.997846423699084,0.0,0.0040758926484217,1.5407439555097887e-32,Non Rice
318,0.9019316960186128,0.3344468531761222,1.0054359449549195,0.0001994607660665,0.0514429545351732,1.569340135680086e-05,0.5233915316504492,0.1508332974803589,0.9909187364794784,0.0036961220551721,0.0094766842660478,9.037598241626794e-05,0.5361717709092824,0.3886984827277625,0.9978177467887752,0.0009989475021473,0.0033404401330217,2.785420769618419e-05,0.6037139536102204,0.2303080043830924,1.0010433818910232,0.0004250989097399,0.0084381274920897,4.521917654053266e-05,0.468484492522609,0.071354627954512,1.0039688163463394,0.0001162268767445,0.0009460171302043,9.814838333969147e-05,0.6728414152250282,0.0985768619155652,0.9968057868541956,0.0041101493705437,0.0071556803800996,1.0475190835130574e-05,Non Rice
319,0.8222551312746172,0.3419629854804614,0.9966610959849124,0.0097667535931801,0.0530254388694017,0.0001188394311465,0.4598033847719959,0.1568220026546107,0.9932738419216234,0.0054448958832988,0.0070615446306994,0.0001148936275014,0.5711467728837489,0.3634111497801204,0.9941612772534084,0.0066069257712122,0.0059791211033988,7.297753937483526e-05,0.5792293188150703,0.2094792263274547,1.0034954396864242,0.0009415758230821,0.0064875043654933,7.832962643258654e-05,0.5019139373020154,0.0880435017117713,0.9978721606062928,0.0029120155418166,0.0015094664197219,6.14899447047871e-05,0.5702330436832925,0.10676327767536,0.978862165523225,0.0044502776052809,0.0025156378414838,0.0002376993851499,Non Rice
